activity_id,processing_time,lap_order,step_type,step_order,repeat_value,intensity,duration_type,duration_value,duration_value_type,target_type,pace_slow_text,pace_slow_mps,pace_average_text,pace_average_mps,pace_fast_text,pace_fast_mps
activity1,2024-11-01,0,WorkoutStep,,,WARMUP,DISTANCE,2,KILOMETER,,,,,,,
activity1,2024-11-01,1,WorkoutStep,,8,ACTIVE,DISTANCE,0.2,KILOMETER,PACE,4.55,3.389830508474576,4.45,3.5087719298245617,4.35,3.6363636363636367
activity1,2024-11-01,1,WorkoutStep,,8,ACTIVE,DISTANCE,0.2,KILOMETER,PACE,6.35,2.5316455696202533,6.20,2.6315789473684212,6.05,2.7397260273972606
activity1,2024-11-01,2,WorkoutStep,,,COOLDOWN,DISTANCE,1,KILOMETER,,,,,,,
activity2,2024-11-01,0,WorkoutStep,,,ACTIVE,DISTANCE,1,KILOMETER,,,,,,,
activity2,2024-11-01,1,WorkoutStep,,,ACTIVE,DISTANCE,1,KILOMETER,PACE,6.35,2.5316455696202533,6.20,2.6315789473684212,6.05,2.7397260273972606
activity2,2024-11-01,2,WorkoutStep,,,ACTIVE,DISTANCE,1,KILOMETER,PACE,6.25,2.5974025974025974,6.10,2.7027027027027026,5.55,2.8169014084507045
activity2,2024-11-01,3,WorkoutStep,,,ACTIVE,DISTANCE,1,KILOMETER,PACE,6.05,2.73972602739726,5.55,2.8169014084507045,5.45,2.898550724637681
activity2,2024-11-01,4,WorkoutStep,4,,ACTIVE,DISTANCE,1,KILOMETER,,,,,,,
